Date,Event,match_url
2018-04-07,UFC 223: Khabib vs. Iaquinta,http://ufcstats.com/fight-details/28f7ba820350e3a3
2018-04-07,UFC 223: Khabib vs. Iaquinta,http://ufcstats.com/fight-details/bab65d16fa74fc5b
2018-04-07,UFC 223: Khabib vs. Iaquinta,http://ufcstats.com/fight-details/12563423bf15e75d
2018-04-07,UFC 223: Khabib vs. Iaquinta,http://ufcstats.com/fight-details/8803935990adafc1
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/4210f9b11debf1fc
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/bfae2fb50efbdb0f
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/e18a8b333529cc09
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/b8b9a8e504d51ba5
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/57d05d28e3fbee4f
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/5164f1c4103616fd
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/01c9acf719298187
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/59363451049c929d
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/85060e6e71ed14e4
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/418a7100e490e791
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/47fc0736929125bd
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/bd1e01de1f24962b
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/15aee8ad5d9e9d58
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,http://ufcstats.com/fight-details/17c53d93d549cb03
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/62aab95c866a9c5b
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/dbb0ca0198ac514a
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/6d8ce1abde550bc6
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/bef2a2e68fb4dfa8
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/6dd0874dec826397
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/ef86720364837f68
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/a017d5806eaa6018
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/dbed6292db8b0212
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/a22add1024153ddb
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/d2b5ce5548b71668
2018-04-21,UFC Fight Night: Barboza vs. Lee,http://ufcstats.com/fight-details/0f88658e787815c8
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/3454f5c7203467aa
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/d86e31793564cd31
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/7ec70261afdecda8
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/b152646345037056
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/7072a324a82c4297
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/c8fdd3f7178fbfa4
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/5ea39e0fc3b64e83
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/6b325792b8fb1f46
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/25da6035f591c245
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/014f7dc96c90c199
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/53d6a7634c7fc036
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/5f1a828f8d4c3b01
2018-05-12,UFC 224: Nunes vs. Pennington,http://ufcstats.com/fight-details/3dcb1a7b081afbe1
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/47f42aa7cf851a29
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/db8887f2085f7971
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/24f2d2dd9fea5d79
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/1290d7eb0fefd3f3
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/6222cdc86b12d251
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/53febf2fb416f9de
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/df0d4130944776d9
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/49b47b5b5f15c7c0
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/c571ac76ca45c1cb
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/79c22394d9c2144d
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/e6fdf9e67f84a0e0
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/47c140debc977214
2018-05-19,UFC Fight Night: Maia vs. Usman,http://ufcstats.com/fight-details/866b2c2e354aa27b
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/cd117bfce747184f
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/426ca5caeb857f1e
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/f6efb09c01e4cac6
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/52565f62fb3822db
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/20b5de395c0f1375
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/8b1dc96a00a8e881
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/b3096e8dd4e90718
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/3e9ddcd30fdc5d85
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/326c3eaa1e9e3dc4
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/f71d46f804307bd2
2018-05-27,UFC Fight Night: Thompson vs. Till,http://ufcstats.com/fight-details/9dcf8ce308eaa050
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/f43f9861e73739c8
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/69b147aaaafeb47d
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/921a8db065cd8cc5
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/b7c7707ccea492c7
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/9cb4196446f3ce79
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/9fb0a4e18ddcd14c
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/a25633b1494f1360
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/026c4a26106cc158
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/19fc916df1f0e6ff
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/4b155647201d549e
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/7969abc596485189
2018-06-01,UFC Fight Night: Rivera vs. Moraes,http://ufcstats.com/fight-details/194d73490eb731c6
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/7fd0f7b3866b2c75
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/5a09fd7cb3db9705
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/eb6f80ccaf2a3dbc
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/051124b25d576906
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/319b09306094259b
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/64756e0f4b305da8
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/32990cbf8976d94b
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/140e810f952714ea
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/8f9b16f170dbdbb6
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/5e2f2f5d9a756de9
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/e82d734674ce4d46
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/d3f5854d16fc31f9
2018-06-09,UFC 225: Whittaker vs. Romero 2,http://ufcstats.com/fight-details/c3425412e4f2f486
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/2242e7df6f320ea6
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/484c48d3723e72cd
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/28c70663b99560a8
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/bb4755924dfafaea
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/8167bd097a16062f
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/3d12c63c47828937
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/bb7408d59b7279f7
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/b125025990755616
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/ab6cd718c5459eeb
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/d80b0bea0e260b95
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/d5176b45df32f67e
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/26582aa0b79d2f20
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,http://ufcstats.com/fight-details/c5c5f678558a0ba2
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/247f9e56965a1c07
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/1d8e2e8e3bd28cad
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/1901d27ea35ae733
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/674f3fa16e717ff1
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/7c2b219fe208c565
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/760b90b0805e0fbf
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/b3caae587e956f54
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/4caa0dcdaa253612
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/9fc03704a10977b3
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/ca3963b76a38c408
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/4d549f33c0711a7a
2018-07-06,The Ultimate Fighter: Undefeated Finale,http://ufcstats.com/fight-details/363b72bf7f75091c
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/fccedc456048216b
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/9bd9a8127b55fbf7
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/7a3947a0e7bc3558
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/d3f26e0fbf694375
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/c931097a857ed60c
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/c9e4aa12aaa7309e
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/148c26038e80465b
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/2817a6f9e09eb15f
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/9589b41c4637b057
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/bd97a96ac8203457
2018-07-07,UFC 226: Miocic vs. Cormier,http://ufcstats.com/fight-details/55bd050afe169b34
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/35ebaf80f8730b14
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/543de77637ad2a20
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/786296db3c4749f1
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/a3dd2249d046cf9d
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/c3939438ae7934df
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/67018331e90a9949
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/b25eacaca1499e30
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/48d21357134ca51a
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/66ba984cc547e31a
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/cda0d9b5ce9b9c12
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/c1677875a80c2584
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/7fe2b6a9fc4748fa
2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,http://ufcstats.com/fight-details/691c0d2f30e4de5a
2018-07-22,UFC Fight Night: Shogun vs. Smith,http://ufcstats.com/fight-details/62389e8fb68f93a4
2018-07-22,UFC Fight Night: Shogun vs. Smith,http://ufcstats.com/fight-details/e0e19f79019d63d2
2018-07-22,UFC Fight Night: Shogun vs. Smith,http://ufcstats.com/fight-details/20bbf7e139c73e8d
2018-07-22,UFC Fight Night: Shogun vs. Smith,http://ufcstats.com/fight-details/8784ae31153178cd
2018-07-22,UFC Fight Night: Shogun vs. Smith,http://ufcstats.com/fight-details/23e03d226eb7af80
